鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０８號十五樓之３,14.96,都市：其他:第二之一種住宅區,,,1100730,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,127.42,2,1,1,有,有,10580000,100011,坡道平面,35.63,1400000,預售屋、或土地及建物分件登記案件；,RPQSNLTKPHJGFBB88DA,54.26,0.0,5.91,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十四樓之５,21.4,都市：其他:第三種住宅區。,,,1100725,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,157.24,3,2,2,有,有,14800000,104018,坡道平面,31.3,1700000,預售屋、或土地及建物分件登記案件；,RPVSMLPKQHJGFBB98DA,77.36,0.0,5.52,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號七樓之６,22.1,都市：其他:第三種住宅區。,,,1100723,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,161.39999999999998,3,2,2,有,有,15870000,109685,坡道平面,31.3,1600000,預售屋、或土地及建物分件登記案件；,RPUTMLPKQHJGFBB98DA,79.72,0.0,5.91,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十一樓之６,22.1,都市：其他:第三種住宅區。,,,1100724,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,161.39999999999998,3,2,2,有,有,16030000,110915,坡道平面,31.3,1600000,預售屋、或土地及建物分件登記案件；,RPXTMLPKQHJGFBB66DA,79.72,0.0,5.91,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十二樓之６,22.1,都市：其他:第三種住宅區。,,,1100725,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,161.39999999999998,3,2,2,有,有,16070000,111222,坡道平面,31.3,1600000,1.於112.03.31轉讓，轉讓金額為1670萬元整。預售屋、或土地及建物分件登記案件；,RPOUMLPKQHJGFBB48DA,79.72,0.0,5.91,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十五樓之６,22.1,都市：其他:第三種住宅區。,,,1100725,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,161.39999999999998,3,2,2,有,有,16180000,112068,坡道平面,31.3,1600000,預售屋、或土地及建物分件登記案件；,RPRUMLPKQHJGFBB78DA,79.72,0.0,5.91,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十二樓之７,22.9,都市：其他:第三種住宅區。,,,1100722,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,166.11,3,2,2,有,有,16660000,112455,坡道平面,31.3,1500000,1.於112.04.28轉讓，轉讓金額為1713萬元整。預售屋、或土地及建物分件登記案件；,RPPVMLPKQHJGFBB68DA,83.02,0.0,5.68,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十四樓之７,22.9,都市：其他:第三種住宅區。,,,1100727,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,166.11,3,2,2,有,有,16940000,113048,坡道平面,31.3,1700000,1.於112.08.08轉讓，轉讓金額為1780萬元整。預售屋、或土地及建物分件登記案件；,RPRVMLPKQHJGFBB88DA,83.02,0.0,5.68,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號七樓之８,32.26,都市：其他:第三種住宅區。,,,1100725,土地2建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,252.64,4,2,2,有,有,24040000,110714,坡道平面,62.6,3000000,預售屋、或土地及建物分件登記案件；,RPXVMLPKQHJGFBB86DA,110.63,0.0,14.43,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號九樓之９,32.78,都市：其他:第三種住宅區。,,,1100723,土地2建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,255.69,4,2,2,有,有,24780000,110726,坡道平面,62.6,3400000,預售屋、或土地及建物分件登記案件；,RPTNNLPKQHJGFBB38DA,112.73,0.0,14.34,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十樓之９,32.78,都市：其他:第三種住宅區。,,,1100722,土地2建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,255.69,4,2,2,有,有,24730000,110985,坡道平面,62.6,3300000,預售屋、或土地及建物分件登記案件；,RPUNNLPKQHJGFBB48DA,112.73,0.0,14.34,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十三樓之９,32.78,都市：其他:第三種住宅區。,,,1100724,土地2建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,255.69,4,2,2,有,有,25010000,111917,坡道平面,62.6,3400000,預售屋、或土地及建物分件登記案件；,RPOONLPKQHJGFBB97DA,112.73,0.0,14.34,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號二樓之１０,22.34,都市：其他:第三種住宅區。,,,1100726,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,162.72,3,2,2,有,有,15730000,107518,坡道平面,31.3,1600000,預售屋、或土地及建物分件登記案件；,RPVPMLQKQHJGFBB78DA,81.35,0.0,5.06,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十三樓之１０,23.84,都市：其他:第三種住宅區。,,,1100726,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,171.64,3,2,2,有,有,16920000,109876,坡道平面,31.3,1500000,預售屋、或土地及建物分件登記案件；,RPWQMLQKQHJGFBB98DA,81.55,0.0,10.84,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十樓之１１,22.52,都市：其他:第三種住宅區。,,,1100725,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,163.8,3,2,2,有,有,15670000,106189,坡道平面,31.3,1600000,1.於112.08.14轉讓，轉讓金額為1600萬元整。預售屋、或土地及建物分件登記案件；,RPOSMLQKQHJGFBB38DA,77.38,0.0,9.86,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十二樓之１１,22.52,都市：其他:第三種住宅區。,,,1100728,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,170.13,3,2,2,有,有,16050000,106784,坡道平面,37.62,1900000,預售屋、或土地及建物分件登記案件；,RPQSMLQKQHJGFBB58DA,77.38,0.0,9.86,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十三樓之１１,22.52,都市：其他:第三種住宅區。,,,1100728,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,163.8,3,2,2,有,有,15790000,107094,坡道平面,31.3,1600000,1.於111.06.21轉讓，轉讓金額為1579萬元整。預售屋、或土地及建物分件登記案件；,RPRSMLQKQHJGFBB68DA,77.38,0.0,9.86,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十二樓之１２,21.49,都市：其他:第三種住宅區。,,,1100725,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,157.95,3,2,2,有,有,15130000,105251,坡道平面,31.3,1800000,預售屋、或土地及建物分件登記案件；,RPUTMLQKQHJGFBB09DA,78.06,0.0,5.29,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號六樓之１３,21.25,都市：其他:第三種住宅區。,,,1100727,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,156.4,3,2,2,有,有,14350000,101918,坡道平面,31.3,1600000,1.於112.04.12轉讓，轉讓金額為1500萬元整。預售屋、或土地及建物分件登記案件；,RPTUMLQKQHJGFBB09DA,76.87,0.0,5.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號八樓之１３,21.25,都市：其他:第三種住宅區。,,,1100730,土地2建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,187.69,3,2,2,有,有,16130000,102566,坡道平面,62.6,3300000,1.於110.08.04加購車位一個，加購金額為170萬元整。預售屋、或土地及建物分件登記案件；,RPVUMLQKQHJGFBB66DA,76.87,0.0,5.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號九樓之１３,21.25,都市：其他:第三種住宅區。,,,1100723,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,156.4,3,2,2,有,有,14370000,102878,坡道平面,31.3,1500000,1.於112.08.14轉讓，轉讓金額為1550萬元整。預售屋、或土地及建物分件登記案件；,RPXUMLQKQHJGFBB86DA,76.87,0.0,5.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十一樓之１３,21.25,都市：其他:第三種住宅區。,,,1100724,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,156.4,3,2,2,有,有,14440000,103437,坡道平面,31.3,1500000,預售屋、或土地及建物分件登記案件；,RPPVMLQKQHJGFBB78DA,76.87,0.0,5.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十四樓之１３,21.25,都市：其他:第三種住宅區。,,,1100724,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,156.4,3,2,2,有,有,14760000,104396,坡道平面,31.3,1700000,預售屋、或土地及建物分件登記案件；,RPSVMLQKQHJGFBB09DA,76.87,0.0,5.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十五樓之１３,21.25,都市：其他:第三種住宅區。,,,1100727,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,153.95,3,2,2,有,有,14490000,104636,坡道平面,28.85,1400000,1.於112.12.26轉讓，無提供買賣契約書。預售屋、或土地及建物分件登記案件；,RPTVMLQKQHJGFBB56DA,76.87,0.0,5.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號七樓之１５,21.25,都市：其他:第三種住宅區。,,,1100724,土地2建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,187.69,3,2,2,有,有,15990000,102246,坡道平面,62.6,3200000,1.於110.08.09加購車位一個，加購金額為150萬元整。預售屋、或土地及建物分件登記案件；,RPQWMLQKQHJGFBB98DA,76.87,0.0,5.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十八路３３３號十二樓之１６,21.63,都市：其他:第三種住宅區。,,,1100722,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,158.62,3,2,2,有,有,14990000,105954,坡道平面,31.3,1500000,1.於113.06.14轉讓，轉讓金額為1700萬元整。預售屋、或土地及建物分件登記案件；,RPWNPLTLQHJGFBB76DA,78.54,0.0,5.29,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號四樓之２,12.25,住,,,1100717,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,134.04000000000002,3,2,2,有,無,10880000,89393,坡道平面,29.11,1500000,預售屋、或土地及建物分件登記案件；,RPPTMLQKPHJGFCB58DA,62.99,0.0,6.66,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號六樓之２,12.25,住,,,1100712,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,134.04000000000002,3,2,2,有,無,11000000,90537,坡道平面,29.11,1500000,預售屋、或土地及建物分件登記案件；,RPUWMLRKPHJGFCB86DA,62.99,0.0,6.66,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街２００號八樓之７,14.37,住,,,1100728,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,151.43,3,2,2,有,無,12770000,91318,坡道平面,29.11,1600000,預售屋、或土地及建物分件登記案件；,RPOTMLSKPHJGFCB68DA,70.84,0.0,10.47,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區建功路７７號十七樓之１０,9.39,住,,,1100717,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,109.07,2,2,1,有,無,9490000,99300,坡道平面,29.11,1550000,預售屋、或土地及建物分件登記案件；,RPTQMLLJQHJGFCB18DA,47.09,0.0,5.97,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街３９號五樓之２,34.59,都市：其他:住宅區,,,1100724,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130614,173.29000000000002,3,2,2,有,有,14850000,93168,坡道平面,49.32,3300000,預售屋、或土地及建物分件登記案件；,RPSPMLNJRHJGFIB88DA,73.76,0.0,8.1,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街３９號七樓之１,34.84,都市：其他:住宅區,,,1100720,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130614,149.91000000000003,3,2,2,有,有,13620000,94770,坡道平面,24.66,1750000,預售屋、或土地及建物分件登記案件；,RPTNMLOJRHJGFIB88DA,75.21,0.0,7.52,有,
大里區,房地(土地+建物)+車位,臺中市大里區永隆五街３９號九樓之１,36.61,都市：其他:住宅區,,,1100710,土地1建物1車位2,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130614,180.62,3,2,2,有,有,17550000,108530,坡道平面,49.32,3300000,預售屋、或土地及建物分件登記案件；,RPXOMLOJRHJGFIB76DA,79.02,0.0,7.67,有,
南區,房地(土地+建物)+車位,臺中市南區美村路二段２１８巷２３號十樓之５,17.01,住,,,1100731,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130624,119.4,2,2,1,有,有,9860000,103186,坡道平面,39.35,1600000,預售屋、或土地及建物分件登記案件；,RPROMLQJRHJGFAB18DA,46.46,0.0,6.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段３７９號十五樓之５,25.16,住,,,1100714,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121104,173.12,3,2,2,有,有,11520000,74313,坡道平面,36.94,1400000,預售屋、或土地及建物分件登記案件；,RPOOMLQJRHJGFJB78DA,88.79,0.0,2.49,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號五樓之５,17.7,住,,,1100723,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,113.72999999999999,2,2,1,有,有,8250000,82437,坡道平面,30.03,1350000,轉讓日期民國111年8月8日。預售屋、或土地及建物分件登記案件；,RPXPMLKLQHJGFJB66DA,49.78,0.0,6.98,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號五樓之８,25.44,住,,,1100728,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,150.03,3,2,1,有,有,11560000,85083,坡道平面,30.03,1350000,轉手價格新台幣1230萬元整含車位，轉售日期民國110年12月29日。預售屋、或土地及建物分件登記案件；,RPPQMLKLQHJGFJB58DA,74.57,0.0,6.98,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號五樓之１,17.7,住,,,1100718,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,114.97,2,2,1,有,有,8270000,80292,坡道平面,30.03,1450000,預售屋、或土地及建物分件登記案件；,RPWQMLKLQHJGFJB66DA,49.9,0.0,6.98,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號五樓之５,17.01,住,,,1100723,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.56,2,2,1,有,有,8040000,82056,坡道平面,30.03,1350000,轉手價格新台幣828萬元整含車位，轉售日期民國111年1月2日。預售屋、或土地及建物分件登記案件；,RPORMLKLQHJGFJB58DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號五樓之６,24.58,住,,,1100728,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,147.94,3,2,1,有,有,11170000,83284,坡道平面,30.03,1350000,轉手價格新台幣1147萬元整含車位，轉售日期民國111年1月28日。預售屋、或土地及建物分件登記案件；,RPPRMLKLQHJGFJB68DA,71.51,0.0,7.39,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號一樓之５,17.1,住,,,1100724,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.56,2,2,1,有,有,7480000,75187,坡道平面,30.03,1350000,預售屋、或土地及建物分件登記案件；,RPSUNLOJRHJGFJB07DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５０號二樓之１,17.7,住,,,1100730,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,114.85,2,2,1,有,有,8280000,81702,坡道平面,30.03,1350000,轉手價格新台幣828萬元整含車位，轉售日期民國112年6月20日。預售屋、或土地及建物分件登記案件；,RPTUNLOJRHJGFJB17DA,49.78,0.0,6.98,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號二樓之２,22.77,住,,,1100730,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,139.03,3,2,1,有,有,10400000,83028,坡道平面,30.03,1350000,轉手價格新台幣1056萬元整含車位，轉售日期民國111年12月14日。預售屋、或土地及建物分件登記案件；,RPXUNLOJRHJGFJB57DA,65.97,0.0,7.11,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號二樓之３,17.01,住,,,1100724,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.56,2,2,1,有,有,7970000,81197,坡道平面,30.03,1350000,轉手價格新台幣820萬元整含車位，轉售日期民國112年9月8日。預售屋、或土地及建物分件登記案件；,RPOVNLOJRHJGFJB76DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號二樓之５,17.01,住,,,1100726,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.56,2,2,1,有,有,7970000,81197,坡道平面,30.03,1350000,預售屋、或土地及建物分件登記案件；,RPPVNLOJRHJGFJB86DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號一樓之６,17.1,住,,,1100731,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,110.48,2,2,1,有,有,7350000,74580,坡道平面,30.03,1350000,轉手價格新台幣740萬元整含車位，轉售日期民國111年7月5日。預售屋、或土地及建物分件登記案件；,RPXNMLTKQHJGFJB27DA,48.01,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號二樓之５,17.7,住,,,1100725,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,113.72999999999999,2,2,1,有,有,8090000,80526,坡道平面,30.03,1350000,預售屋、或土地及建物分件登記案件；,RPRPMLTKQHJGFJB86DA,49.78,0.0,6.98,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號二樓之１,17.7,住,,,1100728,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,114.97,2,2,1,有,有,8150000,80057,坡道平面,30.03,1350000,第一次轉手價格新台幣841萬元整含車位，轉售日期民國111年2月19日，第二次轉讓日期民國112年11月16日。預售屋、或土地及建物分件登記案件；,RPOQMLTKQHJGFJB66DA,49.9,0.0,6.98,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５０號三樓之１０,17.01,住,,,1100730,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.56,2,2,1,有,有,7960000,81074,坡道平面,30.03,1350000,轉手價格新台幣820萬元整含車位，轉售日期民國111年1月25日。預售屋、或土地及建物分件登記案件；,RPUQMLTKQHJGFJB27DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號三樓之１,17.7,住,,,1100723,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,114.97,2,2,1,有,有,8090000,79350,坡道平面,30.03,1350000,轉讓日期民國111年3月9日。預售屋、或土地及建物分件登記案件；,RPVRMLTKQHJGFJB47DA,49.9,0.0,6.98,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號三樓之２,22.77,住,,,1100728,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,139.03,3,2,1,有,有,10170000,80917,坡道平面,30.03,1350000,預售屋、或土地及建物分件登記案件；,RPWRMLTKQHJGFJB57DA,65.97,0.0,7.11,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５０號四樓之１０,17.01,住,,,1100730,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.56,2,2,1,有,有,7850000,79725,坡道平面,30.03,1350000,轉讓日期民國112年10月30日。預售屋、或土地及建物分件登記案件；,RPVNMLKLQHJGFJB88DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５６號四樓之５,17.01,住,,,1100724,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,112.96000000000001,2,2,1,有,有,8080000,81153,坡道平面,30.03,1350000,預售屋、或土地及建物分件登記案件；,RPUOMLKLQHJGFJB88DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５６號四樓之６,22.77,住,,,1100723,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,140.72,3,2,1,有,有,10300000,80856,坡道平面,30.03,1350000,轉手價格新台幣1030萬元整含車位，轉售日期民國112年11月17日。預售屋、或土地及建物分件登記案件；,RPVOMLKLQHJGFJB98DA,65.97,0.0,7.11,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號四樓之７,16.93,住,,,1100721,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.33,2,2,1,有,有,7900000,80566,坡道平面,30.03,1350000,第一次轉手價格新台幣815萬元整含車位，轉售日期民國110年9月14日，第二次轉手價格新台幣1025萬元整含車位，轉售日期民國112年11月18日。預售屋、或土地及建物分件登記案件；,RPPPMLKLQHJGFJB48DA,47.68,0.0,6.68,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號五樓之２,18.65,住,,,1100730,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,118.27,2,2,1,有,有,8540000,81482,坡道平面,30.03,1350000,轉讓日期民國111年8月8日。預售屋、或土地及建物分件登記案件；,RPWPMLKLQHJGFJB56DA,53.66,0.0,6.24,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號五樓之６,17.01,住,,,1100724,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,110.48,2,2,1,有,有,7980000,82411,坡道平面,30.03,1350000,預售屋、或土地及建物分件登記案件；,RPOQMLKLQHJGFJB48DA,48.01,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號五樓之３,17.01,住,,,1100725,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.56,2,2,1,有,有,8040000,82056,坡道平面,30.03,1350000,轉手價格新台幣815萬元整含車位，轉售日期民國112年3月19日。預售屋、或土地及建物分件登記案件；,RPXQMLKLQHJGFJB76DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號六樓之６,17.01,住,,,1100731,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,110.48,2,2,1,有,有,7850000,80796,坡道平面,30.03,1350000,轉手價格新台幣859萬元整含車位，轉售日期民國111年7月4日。預售屋、或土地及建物分件登記案件；,RPURMLKLQHJGFJB56DA,48.01,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號六樓之３,17.01,住,,,1100730,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,111.56,2,2,1,有,有,7990000,81442,坡道平面,30.03,1350000,轉手價格新台幣858萬元整含車位，轉售日期民國111年1月3日。預售屋、或土地及建物分件登記案件；,RPQSMLKLQHJGFJB88DA,47.97,0.0,6.62,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５２號七樓之５,17.7,住,,,1100729,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,113.72999999999999,2,2,1,有,有,9180000,92354,坡道平面,30.03,1450000,預售屋、或土地及建物分件登記案件；,RPRTMLKLQHJGFJB09DA,49.78,0.0,6.98,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段６５８號七樓之１,17.7,住,,,1100723,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,114.97,2,2,1,有,有,7990000,78173,坡道平面,30.03,1350000,轉手價格新台幣823萬元整含車位，轉售日期民國110年10月22日。預售屋、或土地及建物分件登記案件；,RPWTMLKLQHJGFJB96DA,49.9,0.0,6.98,有,
