編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWPMLRLQHJGFBH17CC,3,40.35,集合住宅,鋼筋混凝土造,111年1月11日,五層,,
RPTPMLRLQHJGFBH86CC,13,107.75,集合住宅,鋼筋混凝土造,100年12月2日,十層,,
RPWPMLRLQHJGFBH17CC,3,28.05,本共有部份之項目有：停車空間、管委會空間、電信室、樓梯間、機械室、水箱、梯廳及蓄水池等八項,鋼筋混凝土造,111年1月11日,五層,,
RPTPMLRLQHJGFBH86CC,13,64.38,共有部分主要用途為：停車空間、梯間、蓄水池、消防泵浦室、避難空間兼停車空間、發電機室、電信室、台電受電室、機房、開放空間等１０項。,鋼筋混凝土造,100年12月2日,十層,,
RPTPMLRLQHJGFBH86CC,13,29.47,共有部分主要用途為：梯間、機房、水箱。,鋼筋混凝土造,100年12月2日,十層,,
RPPRMLRLQHJGFBH66CC,28,27.63,住家用,鋼筋混凝土造,85年4月24日,七層,,
RPOQMLRLQHJGFBH09CC,1,26.45,集合住宅,鋼筋混凝土造,112年5月12日,十二層,,
RPXQMLRLQHJGFBH37CC,30,85.37,住宅,鋼筋混凝土造,83年8月4日,七層,,
RPPRMLRLQHJGFBH66CC,28,11.50,共有部分,鋼筋混凝土造,85年4月24日,七層,,
RPXQMLRLQHJGFBH37CC,30,4.11,共有部分,鋼筋混凝土造,83年8月4日,七層,,
RPXQMLRLQHJGFBH37CC,30,7.86,共有部分,鋼筋混凝土造,83年8月4日,七層,,
RPWNMLRLQHJGFEH27CC,29,75.03,住家用,鋼筋混凝土造,84年12月7日,八層,,
RPWNMLRLQHJGFEH27CC,29,10.58,共有部分,鋼筋混凝土造,84年12月7日,八層,,
RPWNMLRLQHJGFEH27CC,29,21.75,共有部分,鋼筋混凝土造,84年12月7日,八層,,
RPVOMLRLQHJGFEH27CC,29,25.41,住家用,鋼筋混凝土造,84年8月11日,二十層,,
RPVOMLRLQHJGFEH27CC,29,5.89,共有部分,鋼筋混凝土造,84年8月11日,二十層,,
RPVOMLRLQHJGFEH27CC,29,4.17,共有部分,鋼筋混凝土造,84年8月11日,二十層,,
RPXNMLRLQHJGFFH47CC,43,64.35,住家用,鋼筋混凝土造,70年12月9日,五層,,
RPPNMLRLQHJGFGH76CC,1,24.09,店舖、住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,112年10月20日,五層,,
RPQNMLRLQHJGFGH86CC,1,28.83,店舖、住宅、住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,112年10月20日,五層,,
RPSOMLRLQHJGFGH17CC,28,88.27,住家用,鋼筋混凝土造,85年11月8日,五層,,
RPSOMLRLQHJGFGH17CC,28,33.90,共有部分,鋼筋混凝土造,85年11月8日,五層,,
RPSOMLRLQHJGFGH17CC,28,8.89,共有部分,鋼筋混凝土造,85年11月8日,五層,,
RPRNMLRLQHJGFHH07CC,28,90.93,住家用,鋼筋混凝土造,85年10月23日,十七層,,
RPROMLRLQHJGFGH07CC,31,85.26,住家用,鋼筋混凝土造,82年3月8日,五層,,
RPRNMLRLQHJGFHH07CC,28,41.48,共有部分,鋼筋混凝土造,85年10月23日,十七層,,
RPROMLRLQHJGFGH07CC,31,16.54,共有部分,鋼筋混凝土造,82年3月8日,七層,,
RPRNMLRLQHJGFHH07CC,28,13.42,共有部分,鋼筋混凝土造,85年10月23日,十七層,,
RPPOMLRLQHJGFHH96CC,1,70.04,集合住宅,鋼筋混凝土造,112年2月23日,六層,,
RPPOMLRLQHJGFHH96CC,1,76.26,共有部分項目：防空避難室兼停車空間、汙水雨水機房、滯洪池、消防泵浦室、梯間、停車空間、台電配電場所、蓄水池、電信室、垃圾冷藏室、垃圾回收室、發電機房、集合住宅（附屬管委會空間、梯間）、機械室、水箱等項。,鋼筋混凝土造,112年2月23日,八層,,
RPPNMLRLQHJGFHH86CC,31,136.82,辦公室﹐集合住宅,鋼筋混凝土造,82年8月24日,二十二層,,
RPPNMLRLQHJGFHH86CC,31,25.09,共有部分,鋼筋混凝土造,82年8月24日,二十二層,,
RPPNMLRLQHJGFHH86CC,31,21.64,共有部分,鋼筋混凝土造,82年8月24日,二十二層,,
RPXOMLSLQHJGFAH17CC,41,97.63,住家用,鋼筋混凝土造,72年4月8日,五層,,
RPXOMLSLQHJGFAH17CC,41,8.14,共有部分,鋼筋混凝土造,72年4月8日,五層,,
RPOPMLSLQHJGFAH98CC,29,51.94,住家用,鋼筋混凝土造,84年7月4日,十三層,,
RPOPMLSLQHJGFAH98CC,29,3.27,共有部分,鋼筋混凝土造,84年7月4日,十三層,,
RPOPMLSLQHJGFAH98CC,29,36.35,共有部分,鋼筋混凝土造,84年7月4日,十三層,,
RPOPMLSLQHJGFAH98CC,29,1.45,共有部分,鋼筋混凝土造,84年7月4日,十三層,,
RPSNMLSLQHJGFAH56CC,14,232.77,辦公室,鋼筋混凝土造,99年4月22日,二十五層,,
RPOPMLSLQHJGFAH98CC,29,4.82,共有部分,鋼筋混凝土造,84年7月4日,十三層,,
RPSNMLSLQHJGFAH56CC,14,150.04,本共有部分之項目有：防空避難室兼停車空間、通廊、管委會使用空間、樓梯間、中繼機房。,鋼筋混凝土造,99年4月22日,二十五層,,
RPSPMLSLQHJGFAH76CC,43,86.96,住家用,鋼筋混凝土造,70年5月27日,五層,,
RPSPMLSLQHJGFAH76CC,43,6.25,共有部分,鋼筋混凝土造,70年5月27日,五層,,
RPQPMLSLQHJGFAH56CC,33,92.39,住家用,鋼筋混凝土造,80年4月25日,三層,,
RPVPMLSLQHJGFAH07CC,44,31.50,住家用,鋼筋混凝土造,69年8月26日,六層,,
RPVPMLSLQHJGFAH07CC,44,.00,共有部分,鋼筋混凝土造,69年8月26日,六層,,
RPVPMLSLQHJGFAH07CC,44,2.48,共有部分,鋼筋混凝土造,69年8月26日,六層,,
RPVPMLSLQHJGFAH07CC,44,8.76,共有部分,鋼筋混凝土造,69年8月26日,六層,,
RPUPMLSLQHJGFAH96CC,42,15.53,住家用,鋼筋混凝土造,71年10月30日,十層,,
RPTPMLSLQHJGFAH86CC,4,53.17,住家用,鋼筋混凝土造,109年6月19日,二十三層,,
RPUPMLSLQHJGFAH96CC,42,3.97,共有部分,鋼筋混凝土造,71年10月30日,十層,,
RPTPMLSLQHJGFAH86CC,4,44.58,本共有部分之項目有：集合住宅（附屬管委會使用空間、門廳）、防空避難室兼停車空間、防災中心、台電配電室、緊急發電機室、廢棄物處理室、停車空間、電信室、消防幫浦室、水箱等１１項。,鋼筋混凝土造,109年6月19日,二十三層,,
RPUPMLSLQHJGFAH96CC,42,3.95,共有部分,鋼筋混凝土造,71年10月30日,十層,,
RPTPMLSLQHJGFAH86CC,4,16.24,本共有部分之項目有：集合住宅（附屬排煙室）、樓梯間、梯廳、水箱、機械室、消防水箱、中繼連結幫浦室等７項。,鋼筋混凝土造,109年6月19日,二十三層,,
RPROMLSLQHJGFBH66CC,3,63.82,集合住宅,鋼筋混凝土造,111年1月4日,十一層,,
RPROMLSLQHJGFBH66CC,3,17.34,本共有部分之項目有：梯間、消防水池、電梯機房、自來水水箱及梯廳等五項,鋼筋混凝土造,111年1月4日,十一層,,
RPROMLSLQHJGFBH66CC,3,51.81,本共有部分之項目有：停車空間、防空避難室兼停車空間、管理委員會使用空間、公共服務空間、機房（供電信用）、緊急發電機室、排風機房、垃圾儲存空間、進風機房、台電配電室、機房、消防泵浦機房、雨水過濾機房、蓄水池及門廳等十五項,鋼筋混凝土造,111年1月4日,十一層,,
RPRNMLSLQHJGFBH56CC,4,29.17,集合住宅,鋼筋混凝土造,109年10月8日,十層,,
RPRQMLSLQHJGFBH86CC,4,63.22,集合住宅,鋼筋混凝土造,109年8月17日,十五層,,
RPQQMLSLQHJGFBH76CC,31,81.78,住家用,鋼筋混凝土造,82年10月30日,五層,,
RPRQMLSLQHJGFBH86CC,4,60.06,本共有部分之項目有：防空避難室兼停車空間、梯間、汙水機房、蓄水池、消防泵浦室、停車空間、發電機房、電信室、水景機房、台電配電場所、管委會使用空間、垃圾冷藏室、機械室、水箱、車道、梯廳及梯廳兼排煙室等十七項。,鋼筋混凝土造,109年8月17日,十五層,,
RPQQMLSLQHJGFBH76CC,31,22.98,共有部分,鋼筋混凝土造,82年10月30日,五層,,
RPWOMLSLQHJGFBH17CC,43,109.68,住家用,鋼筋混凝土造,70年4月9日,五層,,
RPTPMLSLQHJGFBH96CC,5,28.88,集合住宅,鋼筋混凝土造,108年11月14日,十五層,,
RPTPMLSLQHJGFBH96CC,5,32.54,本共有部分之項目有：頂蓋型廣場式開放空間、Ａ１戶外安全梯、Ａ２無障礙安全梯、Ａ１行動不便昇降機、Ａ２昇降機、Ａ３緊急昇降機、排煙室Ａ、地下室進風、風除室、門廳、供管委會使用空間（門廳）、供管委會使用空間（宅配室）、供管委會使用空間（交誼廳）、供管委會使用空間（閱覽室）、供管委會使用空間（健身房）、供管委會使用空間（游具室）、Ｂ１戶外安全梯、Ｂ２無障礙戶外安全梯、Ｂ１緊急昇降機、Ｂ２昇降機、Ｂ３行動不便昇降機、排煙室Ｂ、車道、梯廳Ａ、梯廳Ｂ、機房、消防水箱、樓梯間、水箱、電梯機房、垃圾儲藏室、地下室排風管道、地下室進風管道、防空避難室兼停車空間、台電配電場所、發電機室、過濾機房、Ｂ１安全梯、停車空間、電信室、水箱Ａ（三）、水箱Ａ（四）、水箱Ｂ（二）、消防機房、汙水機房、雨水機房、水箱Ａ（一）、水箱Ａ（二）、水箱Ｂ（一）等共４９項。,鋼筋混凝土造,108年11月14日,十五層,,
RPSQMLSLQHJGFBH96CC,5,74.79,工業社區（社區住宅）,鋼筋混凝土造,108年10月25日,五層,,
RPSQMLSLQHJGFBH96CC,5,13.61,本共有部分之項目有：停車空間、電信室、管委會空間、樓梯間、電梯間、水箱及梯廳等七項。,鋼筋混凝土造,108年10月25日,五層,,
RPUQMLSLQHJGFBH17CC,17,18.85,住家用,鋼筋混凝土結構造,96年12月12日,七層,,
RPUQMLSLQHJGFBH17CC,17,7.23,共有部分,鋼筋混凝土結構造,96年12月12日,七層,,
RPTQMLSLQHJGFBH07CC,39,98.40,住家用,鋼筋混凝土造,74年5月8日,五層,,
RPUQMLSLQHJGFBH17CC,17,3.30,共有部分,鋼筋混凝土結構造,96年12月12日,七層,,
RPXNMLSLQHJGFCH27CC,19,244.54,人行道，停車空間，住宅，店舖,鋼筋混凝土造,94年4月22日,五層,,
RPPOMLSLQHJGFCH56CC,28,87.89,住家用,鋼筋混凝土造,86年1月30日,十二層,,
RPPOMLSLQHJGFCH56CC,28,5.44,共有部分,鋼筋混凝土造,86年1月30日,十二層,,
RPPOMLSLQHJGFCH56CC,28,1.09,共有部分,鋼筋混凝土造,86年1月30日,十四層,,
RPPOMLSLQHJGFCH56CC,28,.99,共有部分,鋼筋混凝土造,86年1月30日,十四層,,
RPWNMLSLQHJGFDH27CC,29,85.14,住家用,鋼筋混凝土造,84年7月27日,八層,,
RPPOMLSLQHJGFCH56CC,28,.04,共有部分,鋼筋混凝土造,86年1月30日,一層,,
RPXNMLSLQHJGFDH37CC,30,90.78,住家用,鋼筋混凝土造,83年9月14日,五層,,
RPWNMLSLQHJGFDH27CC,29,3.84,樓梯、電梯,鋼筋混凝土造,84年7月27日,八層,,
RPWNMLSLQHJGFDH27CC,29,22.09,見其他登記事項,鋼筋混凝土造,84年7月27日,八層,,
RPXNMLSLQHJGFDH37CC,30,5.77,共有部分,鋼筋混凝土造,83年9月14日,五層,,
RPXNMLSLQHJGFDH37CC,30,.10,見其他登記事項,鋼筋混凝土造,83年9月14日,一層,,
RPTNMLSLQHJGFEH07CC,2,42.21,住家用,鋼筋混凝土造,111年11月8日,八層,,
RPTNMLSLQHJGFEH07CC,2,22.07,共有部分,鋼筋混凝土造,111年11月8日,八層,,
RPWNMLSLQHJGFEH37CC,4,39.62,工業社區（社區住宅）,鋼筋混凝土造,109年12月29日,五層,,
RPWNMLSLQHJGFEH37CC,4,11.15,共有部分,鋼筋混凝土造,109年12月29日,五層,,
RPOOMLSLQHJGFDH56CC,19,212.08,住家用,鋼筋混凝土造,94年12月31日,四層,,
RPPOMLSLQHJGFEH76CC,28,111.45,住家用,鋼筋混凝土造,85年6月24日,十五層,,
RPPOMLSLQHJGFEH76CC,28,30.00,共有部分,鋼筋混凝土造,85年6月24日,十九層,,
RPXNMLSLQHJGFEH47CC,4,57.93,工業社區住宅,鋼筋混凝土造,110年1月11日,五層,,
RPPOMLSLQHJGFEH76CC,28,32.56,共有部分,鋼筋混凝土造,85年6月24日,十九層,,
RPXNMLSLQHJGFEH47CC,4,14.10,共有部分,鋼筋混凝土造,110年1月11日,五層,,
RPOOMLSLQHJGFEH66CC,2,49.34,住家用,鋼筋混凝土造,111年9月6日,八層,,
RPOOMLSLQHJGFEH66CC,2,23.19,共有部分,鋼筋混凝土造,111年9月6日,八層,,
RPSNMLSLQHJGFFH07CC,44,76.07,住家用,鋼筋混凝土造,69年5月27日,四層,,
RPXNMLSLQHJGFGH67CC,50,18.00,住家用,加強磚造,64年1月10日,二層,,
RPTNMLSLQHJGFHH37CC,24,59.31,事務所或工商服務業、集合住宅,鋼筋混凝土造,89年7月27日,十層,,
RPTNMLSLQHJGFHH37CC,24,16.74,共有部分,鋼筋混凝土造,89年7月27日,十層,,
RPOOMLSLQHJGFHH96CC,28,26.50,一般事務所或工商服務業。,鋼筋混凝土造,85年12月31日,九層,,
RPOOMLSLQHJGFHH96CC,28,5.79,共有部分,鋼筋混凝土造,85年12月31日,九層,,
RPOOMLSLQHJGFHH96CC,28,6.99,共有部分,鋼筋混凝土造,85年12月31日,九層,,
RPPNMLSLQHJGFEH76DC,3,65.64,住家用,鋼筋混凝土造,110年7月20日,十三層,,
RPPNMLSLQHJGFEH76DC,3,36.61,共有部分,鋼筋混凝土造,110年7月20日,十三層,,
RPPOMLSLQHJGFHH07CC,9,106.58,住家用,鋼筋混凝土造,104年11月27日,二十二層,,
RPPOMLSLQHJGFHH07CC,9,30.68,本共有部分之項目有：機房、梯間、水箱、機械室等４項,鋼筋混凝土造,104年11月27日,二十二層,,
RPPOMLSLQHJGFHH07CC,9,45.30,本共有部分之項目有：停車空間、水箱、消防機械室、機房、機械室、電信室、防空避難室兼停車空間、發電機室、垃圾集中室、台電配電室、管委會使用空間（物管服務中心）等１１項,鋼筋混凝土造,104年11月27日,二十四層,,
RPPOMLTLQHJGFAH09CC,4,73.65,住家用,鋼筋混凝土造,109年5月7日,十二層,,
RPPOMLTLQHJGFAH09CC,4,65.87,本共有部分之項目有：停車空間、防空避難室兼停車空間、供管委會使用空間、梯間、機房、水箱等六項。,鋼筋混凝土造,109年5月7日,十二層,,
RPPNMLSLQHJGFFH86DC,1,97.64,店舖,鋼筋混凝土造,112年8月18日,十四層,,
RPQOMLTLQHJGFAH56CC,29,31.58,住家用,鋼骨造,84年9月26日,十五層,,
RPQOMLTLQHJGFAH56CC,29,13.06,共有部分,鋼骨造,84年9月26日,十五層,,
RPQOMLTLQHJGFAH56CC,29,4.52,共有部分,鋼骨造,84年9月26日,十五層,,
RPRNMLTLQHJGFAH56CC,31,132.18,住家用,鋼筋混凝土造,82年12月24日,十六層,,
RPRNMLTLQHJGFAH56CC,31,1.83,共有部分,鋼筋混凝土造,82年12月24日,十九層,,
RPRNMLTLQHJGFAH56CC,31,22.12,共有部分,鋼筋混凝土造,82年12月24日,十九層,,
RPTOMLTLQHJGFAH86CC,27,93.46,住家用,鋼筋混凝土造,86年5月19日,二十層,,
RPTOMLTLQHJGFAH86CC,27,31.25,共有部分,鋼筋混凝土造,86年5月19日,二十層,,
RPWOMLTLQHJGFAH17CC,45,13.20,住家用,鋼筋混凝土造,69年1月15日,五層,,
RPUNMLTLQHJGFBH96CC,17,102.54,住家用,鋼筋混凝土造,96年3月1日,十五層,,
RPUNMLTLQHJGFBH96CC,17,47.27,共有部分,鋼筋混凝土造,96年3月1日,十五層,,
RPUNMLTLQHJGFBH96CC,17,16.84,共有部分,鋼筋混凝土造,96年3月1日,十五層,,
RPSNMLTLQHJGFBH76CC,33,87.84,住家用,鋼筋混凝土造,80年8月30日,六層,,
RPSNMLTLQHJGFBH76CC,33,9.65,見其他登記事項,鋼筋混凝土造,80年8月30日,六層,,
RPWNMLTLQHJGFBH17CC,33,33.34,住家用,鋼筋混凝土造,80年12月30日,七層,,
RPWNMLTLQHJGFBH17CC,33,.24,共有部分,鋼筋混凝土造,80年12月30日,七層,,
RPWNMLTLQHJGFBH17CC,33,1.72,共有部分,鋼筋混凝土造,80年12月30日,七層,,
RPWNMLTLQHJGFBH17CC,33,5.50,共有部分,鋼筋混凝土造,80年12月30日,七層,,
RPVNMLTLQHJGFBH07CC,17,95.14,住家用,鋼筋混凝土造,97年1月22日,九層,,
RPVNMLTLQHJGFBH07CC,17,24.83,共有部分,鋼筋混凝土造,97年1月22日,九層,,
RPOOMLTLQHJGFBH09CC,1,72.62,集合住宅,鋼筋混凝土造,112年6月1日,十五層,,
RPOOMLTLQHJGFBH09CC,1,68.48,本共有部分之項目有：防空避難室兼停車空間、車道、排煙室、安全梯、一般升降機、緊急升降機、汙水機房、消防機房、雨水機房、水箱、停車空間、電信室、防災中心、發電機室、台電配電室、垃圾貯存空間、機械室、集合住宅、（附屬管委會空間、梯廳、排煙室、特別安全梯、安全梯、戶外安全梯、機械室、一般昇降機、緊急昇降梯、車道、游泳池）、樓梯間、水表區等２０項。,鋼筋混凝土造,112年6月1日,十七層,,
RPXOMLTLQHJGFBH37CC,2,45.33,集合住宅,鋼筋混凝土造,111年5月24日,十一層,,
RPXOMLTLQHJGFBH37CC,2,21.28,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會空間、樓梯間、機械室、水箱、管委會使用空間、門廳、梯廳、汙水機房、消防機房、台電配電室、緊急發電機室、電信機房、垃圾集中室、機房及梯間等十七項。,鋼筋混凝土造,111年5月24日,十一層,,
RPTOMLTLQHJGFBH96CC,30,33.45,商業用,鋼筋混凝土造,83年12月8日,七層,,
RPTOMLTLQHJGFBH96CC,30,6.23,共有部分,鋼筋混凝土造,83年12月8日,七層,,
RPSOMLTLQHJGFBH86CC,30,87.71,住家用,鋼筋混凝土造,83年5月13日,六層,,
RPSOMLTLQHJGFBH86CC,30,66.40,共有部分,鋼筋混凝土造,83年5月13日,七層,,
RPROMLTLQHJGFBH76CC,3,38.53,集合住宅,鋼筋混凝土造,110年9月8日,十七層,,
RPROMLTLQHJGFBH76CC,3,7.21,共有部分主要用途有：集合住宅（附屬管委會使用空間）、大廳、防空避難室兼停車空間、防災中心、發電機室、進氣機房、排氣機房、台電配電場所、裝卸車位、垃圾運送專用車位、來賓停車位、電信室、消防泵浦室、雨水機房、汙水機房等１５項,鋼筋混凝土造,110年9月8日,十七層,,
RPROMLTLQHJGFBH76CC,3,9.92,共有部分主要用途有：梯廳、排煙室、樓梯間、電梯間、電錶室、垃圾集中儲藏室、水錶室、機房、水箱等９項,鋼筋混凝土造,110年9月8日,十七層,,
RPROMLTLQHJGFBH76CC,3,3.80,共有部分主要用途有：走廊、梯廳等２項,鋼筋混凝土造,110年9月8日,十七層,,
RPPPMLTLQHJGFBH66CC,3,38.92,集合住宅,鋼筋混凝土造,110年9月8日,十七層,,
RPPPMLTLQHJGFBH66CC,3,7.37,共有部分主要用途有：集合住宅（附屬管委會使用空間）、大廳、防空避難室兼停車空間、防災中心、發電機室、進氣機房、排氣機房、台電配電場所、裝卸車位、垃圾運送專用車位、來賓停車位、電信室、消防泵浦室、雨水機房、汙水機房等１５項,鋼筋混凝土造,110年9月8日,十七層,,
RPPPMLTLQHJGFBH66CC,3,10.00,共有部分主要用途有：梯廳、排煙室、樓梯間、電梯間、電錶室、垃圾集中儲藏室、水錶室、機房、水箱等９項,鋼筋混凝土造,110年9月8日,十七層,,
RPPPMLTLQHJGFBH66CC,3,3.84,共有部分主要用途有：走廊、梯廳等２項,鋼筋混凝土造,110年9月8日,十七層,,
RPVPMLTLQHJGFBH27CC,37,134.53,廠房、走廊、單人宿舍,加強磚造,76年5月9日,二層,,
RPSPMLTLQHJGFBH96CC,5,65.81,集合住宅,鋼筋混凝土造,108年7月15日,五層,,
RPSPMLTLQHJGFBH96CC,5,17.47,本共有部分之項目有：管委會、停車空間、電信室、樓梯間、機械室、水箱、管委會使用空間、梯廳、車道及蓄水池等十項。,鋼筋混凝土造,108年7月15日,五層,,
RPRQMLTLQHJGFBH96CC,31,71.21,住家用,鋼筋混凝土造,83年2月3日,十二層,,
RPRQMLTLQHJGFBH96CC,31,7.58,共有部分,鋼筋混凝土造,83年2月3日,十二層,,
RPRQMLTLQHJGFBH96CC,31,.18,共有部分,鋼筋混凝土造,83年2月3日,十五層,,
RPRQMLTLQHJGFBH96CC,31,.18,共有部分,鋼筋混凝土造,83年2月3日,十五層,,
RPPQMLTLQHJGFBH76CC,25,251.79,集合住宅、店舖、停車空間,鋼筋混凝土造,88年8月19日,五層,,
RPPQMLTLQHJGFBH76CC,25,1.70,社區活動中心、管理站、閱覽室,鋼筋混凝土造,88年8月19日,五層,,
RPPQMLTLQHJGFBH76CC,25,1.76,共有部分,鋼筋混凝土造,88年8月19日,五層,,
RPPQMLTLQHJGFBH76CC,25,20.31,共有部分,鋼筋混凝土造,88年8月19日,五層,,
RPPNMLTLQHJGFDH66CC,16,182.03,住宅、附屬樓梯間、附屬停車空間,鋼筋混凝土造,97年4月18日,四層,,
RPPNMLTLQHJGFDH66CC,16,.35,住宅、附屬管理室,鋼筋混凝土造,97年4月18日,四層,,
RPQNMLTLQHJGFDH76CC,25,85.52,集合住宅,鋼筋混凝土造,88年10月29日,八層,,
RPQNMLTLQHJGFDH76CC,25,7.18,樓梯間、水箱、機械房,鋼筋混凝土造,88年10月29日,八層,,
RPQNMLTLQHJGFDH76CC,25,26.99,防空避難室兼停車空間,鋼筋混凝土造,88年10月29日,八層,,
RPRNMLTLQHJGFDH86CC,30,102.83,住家用,鋼筋混凝土造,83年9月14日,五層,,
RPRNMLTLQHJGFDH86CC,30,43.85,共有部分,鋼筋混凝土造,83年9月14日,五層,,
RPRNMLTLQHJGFDH86CC,30,.13,見其他登記事項,鋼筋混凝土造,83年9月14日,一層,,
RPSNMLTLQHJGFDH96CC,30,94.52,住家用,鋼筋混凝土造,83年12月1日,七層,,
RPSNMLTLQHJGFDH96CC,30,48.97,防空避難室,鋼筋混凝土造,83年12月1日,七層,,
RPVNMLTLQHJGFDH27CC,10,56.79,住家用,鋼筋混凝土造,104年1月15日,十一層,,
RPVNMLTLQHJGFDH27CC,10,.07,住宅（附屬管委會使用空間）,鋼筋混凝土造,104年1月15日,一層,,
RPVNMLTLQHJGFDH27CC,10,21.85,本共有部分之項目有集合住宅（附屬防空避難室兼停車空間）、集合住宅（附屬樓梯及電梯間）等四項,鋼筋混凝土造,104年1月15日,十一層,,
RPPOMLTLQHJGFDH76CC,20,24.32,住家用,鋼筋混凝土造,93年11月5日,四層,,
RPPOMLTLQHJGFDH76CC,20,5.10,機電空間、梯間、住宅,鋼筋混凝土造,93年11月5日,四層,,
RPUOMLTLQHJGFEH37CC,3,58.34,住家用,鋼筋混凝土造,110年12月30日,七層,,
RPROMLTLQHJGFDH96CC,11,85.84,住家用,鋼筋混凝土造,102年11月15日,十二層,,
RPUOMLTLQHJGFEH37CC,3,8.40,共有部分,鋼筋混凝土造,110年12月30日,七層,,
RPROMLTLQHJGFDH96CC,11,76.94,共有部分,鋼筋混凝土造,102年11月15日,十二層,,
RPUOMLTLQHJGFEH37CC,3,49.78,共有部分,鋼筋混凝土造,110年12月30日,七層,,
RPOOMLTLQHJGFDH66CC,11,74.64,住家用,鋼筋混凝土造,102年5月2日,九層,,
RPOOMLTLQHJGFDH66CC,11,10.24,集合住宅（附屬樓梯間）集合住宅（附屬電梯間）集合住宅（附屬機械室）集合住宅（附屬水箱）,鋼筋混凝土造,102年5月2日,九層,,
RPOOMLTLQHJGFDH66CC,11,43.67,集合住宅（附屬防空避難室兼停車空間）集合住宅（附屬停車空間）集合住宅（管理員室）社區中心,鋼筋混凝土造,102年5月2日,九層,,
RPQOMLTLQHJGFEH96CC,28,22.88,住家用,鋼筋混凝土造,86年1月22日,二十七層,,
RPQOMLTLQHJGFEH96CC,28,9.61,共有部分,鋼筋混凝土造,86年1月22日,二十七層,,
RPSOMLTLQHJGFDH07CC,34,78.26,住家用,鋼筋混凝土造,79年12月1日,五層,,
RPSOMLTLQHJGFDH07CC,34,12.89,共有部分,鋼筋混凝土造,79年12月1日,000,,
RPXOMLTLQHJGFEH67CC,13,105.27,住家用,鋼筋混凝土造,100年10月28日,五層,,
RPXOMLTLQHJGFEH67CC,13,14.62,共有部分,鋼筋混凝土造,100年10月28日,五層,,
RPXOMLTLQHJGFEH67CC,13,24.87,共有部分,鋼筋混凝土造,100年10月28日,五層,,
RPPNMLTLQHJGFFH86CC,5,64.18,集合住宅,鋼筋混凝土造,108年6月14日,十四層,,
RPPNMLTLQHJGFFH86CC,5,30.21,共有部分之項目計有：防空避難室兼停車空間、停車空間、辦公室、管委會使用空間、梯間、機械室、水箱等計七項,鋼筋混凝土造,108年6月14日,十五層,,
RPRNMLTLQHJGFFH07CC,46,88.00,住家用,加強磚造,67年11月14日,二層,,
RPTNMLTLQHJGFFH27CC,5,101.14,集合住宅,鋼筋混凝土造,108年6月14日,十五層,,
RPTNMLTLQHJGFFH27CC,5,113.05,共有部分之項目計有：防空避難室兼停車空間、停車空間、辦公室、管委會使用空間、梯間、機械室、水箱等計七項,鋼筋混凝土造,108年6月14日,十五層,,
RPQNMLTLQHJGFFH96CC,44,124.39,住家用,鋼筋混凝土造,69年10月2日,五層,,
RPQOMLTLQHJGFFH07CC,6,65.54,集合住宅,鋼筋混凝土造,107年9月11日,十三層,,
RPQOMLTLQHJGFFH07CC,6,16.54,本建物共有部分項目：梯間、水箱、機械室等３項。,鋼筋混凝土造,107年9月11日,十三層,,
RPQOMLTLQHJGFFH07CC,6,61.18,本建物共有部分項目：公共服務空間、停車空間、防空避難室兼停車空間等３項。,鋼筋混凝土造,107年9月11日,十三層,,
RPVNMLTLQHJGFFH47CC,30,87.98,住家用,鋼筋混凝土造,84年1月25日,十三層,,
RPVNMLTLQHJGFFH47CC,30,3.45,共有部分,鋼筋混凝土造,84年1月25日,十三層,,
RPVNMLTLQHJGFFH47CC,30,2.19,共有部分,鋼筋混凝土造,84年1月25日,十三層,,
RPVNMLTLQHJGFFH47CC,30,17.39,共有部分,鋼筋混凝土造,84年1月25日,十三層,,
RPRNMLTLQHJGFGH17CC,43,85.05,住家用,鋼筋混凝土造,70年12月24日,五層,,
RPSNMLTLQHJGFGH27CC,10,70.05,住家用,鋼筋混凝土造,103年6月30日,七層,,
RPSNMLTLQHJGFGH27CC,10,11.19,共有部分,鋼筋混凝土造,103年6月30日,七層,,
RPSNMLTLQHJGFGH27CC,10,12.92,共有部分,鋼筋混凝土造,103年6月30日,七層,,
RPSNMLTLQHJGFGH27CC,10,6.09,共有部分,鋼筋混凝土造,103年6月30日,七層,,
RPTNMLTLQHJGFGH37CC,28,128.79,住家用,鋼筋混凝土造,85年7月24日,三層,,
RPXOMLKMQHJGFAH09CC,29,30.53,住家用,鋼筋混凝土造,84年9月30日,二十層,,
RPXOMLKMQHJGFAH09CC,29,7.06,共有部分,鋼筋混凝土造,84年9月30日,二十層,,
RPXOMLKMQHJGFAH09CC,29,20.95,共有部分,鋼筋混凝土造,84年9月30日,二十層,,
RPUNMLTLQHJGFHH57CC,26,114.86,住家用,鋼筋混凝土造,87年12月10日,五層,,
