鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３之１號八樓,28.8,住,,,1120428,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,153.56,3,2,2,有,有,11720000,82235,坡道平面,27.58,1360000,預售屋、或土地及建物分件登記案件；,RPWUMLKMQHJGFDH17DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５號二樓,28.8,住,,,1120428,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,150.67000000000002,3,2,2,有,有,11280000,80522,坡道平面,26.48,1280000,預售屋、或土地及建物分件登記案件；,RPVVMLKMQHJGFDH17DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５號八樓,28.8,住,,,1120428,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,151.76999999999998,3,2,2,有,有,11660000,83098,坡道平面,27.58,1340000,預售屋、或土地及建物分件登記案件；,RPTWMLKMQHJGFDH07DA,74.89,0.0,7.94,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２３０號八樓,10.31,商,,,1120414,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,111.28,0,0,1,有,有,13780000,136338,坡道平面,23.41,1800000,轉讓日期113.01.15轉讓金額不變預售屋、或土地及建物分件登記案件；,RPUNMLSLQHJGFBH76DA,50.56,2.62,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２１２號十二樓,8.8,商,,,1120421,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,98.44,0,0,1,有,有,12100000,142610,坡道平面,23.41,1400000,預售屋、或土地及建物分件登記案件；,RPPQMLKMQHJGFBH48DA,40.67,3.77,4.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２０８號十樓,8.69,商,,,1120421,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,97.53,0,0,1,有,有,11880000,141392,坡道平面,23.41,1400000,轉讓日期112.07.20轉讓金額不變預售屋、或土地及建物分件登記案件；,RPUOMLMJRHJGFBH78DA,40.34,3.77,4.17,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２１２號五樓,8.8,商,,,1120414,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,82.83000000000001,0,0,1,有,有,10650000,128615,坡道機械,7.8,1000000,預售屋、或土地及建物分件登記案件；,RPXOMLMJRHJGFBH09DA,40.67,3.77,4.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２６號六樓,12.75,商,,,1120428,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,130.64,3,2,2,有,有,18100000,150145,坡道平面,23.41,2000000,預售屋、或土地及建物分件登記案件；,RPUPMLMJRHJGFBH88DA,61.58,4.21,5.01,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４６號六樓之１,25.74,商,,,1120430,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,167.36,3,2,2,有,有,13000000,80551,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPQOMLMJRHJGFEH68DA,86.15,0.0,9.88,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路１８號十樓之２,17.9,商,,,1120424,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,123.59,2,2,2,有,有,9580000,81592,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPWPMLNJRHJGFEH86DA,61.03,0.0,6.04,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１５８號十一樓,12.8,商,,,1120407,土地1建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,131.08,3,2,2,有,有,17200000,140243,坡道平面,23.41,2100000,轉讓日期112.10.17轉讓金額不變預售屋、或土地及建物分件登記案件；,RPORMLMJRHJGFBH48DA,61.23,5.0,4.86,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１５８號十三樓,12.8,商,,,1120428,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,131.08,3,2,2,有,有,17880000,147488,坡道平面,23.41,2000000,預售屋、或土地及建物分件登記案件；,RPPRMLMJRHJGFBH58DA,61.23,5.0,4.86,有,
新屋區,房地(土地+建物),桃園市新屋區清文路４４９巷６３弄２３號,103.27,,特定農業區,甲種建築用地,1120410,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130619,202.41000000000003,4,3,3,有,有,14000000,69167,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLLKRHJGFDH48DA,174.23,0.0,27.32,無,
新屋區,房地(土地+建物),桃園市新屋區清文路４４９巷６３弄２１號,142.27,,特定農業區,甲種建築用地,1120414,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130619,246.38000000000002,4,3,3,有,有,17000000,68999,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLLKRHJGFDH09DA,215.3,0.0,30.22,無,
平鎮區,房地(土地+建物),桃園市平鎮區南平路７８號二樓之３,39.78,住,,,1120415,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130624,123.5,3,2,2,有,有,10080000,81619,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLTLQHJGFGH07DA,78.73,0.0,8.2,有,
平鎮區,房地(土地+建物),桃園市平鎮區南平路７８號七樓之３,39.78,住,,,1120415,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130624,123.5,3,2,2,有,有,10080000,81619,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLTLQHJGFGH47DA,78.73,0.0,8.2,有,
蘆竹區,房地(土地+建物),桃園市蘆竹區機捷路二段６５６號二樓之５,18.11,住,,,1120428,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,82.5,2,1,2,有,有,8690000,105333,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLMJRHJGFEH09DA,50.54,0.0,3.57,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１號十五樓,20.41,住,,,1120324,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,115.50999999999999,2,2,1,有,有,8680000,83475,坡道平面,27.58,1340000,預售屋、或土地及建物分件登記案件；,RPWRMLKMQHJGFDH86DA,52.07,0.0,6.62,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３之１號十一樓,28.8,住,,,1120324,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,153.56,3,2,2,有,有,11800000,82632,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPRVMLKMQHJGFDH76DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３之１號十二樓,28.8,住,,,1120324,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,181.13,3,2,2,有,有,13190000,82639,坡道平面,55.16,2780000,113/07/17原價轉讓預售屋、或土地及建物分件登記案件；,RPSVMLKMQHJGFDH86DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之２號二樓,25.93,住,,,1120324,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,139.25,3,2,2,有,有,10520000,82207,坡道平面,27.58,1340000,預售屋、或土地及建物分件登記案件；,RPXOMLMJRHJGFDH66DA,66.47,0.0,8.07,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路２０號九樓之２,17.53,商,,,1120305,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,121.35,2,2,2,有,有,9420000,82830,坡道平面,22.11,1200000,預售屋、或土地及建物分件登記案件；,RPUPMLNJRHJGFEH66DA,59.59,0.0,6.04,有,
大溪區,房地(土地+建物),桃園市大溪區員林路二段２８２巷３７號四樓,32.11,,鄉村區,乙種建築用地,1120311,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,76.06,2,2,1,有,無,6050000,79542,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLTJRHJGFCH86EA,53.0,0.0,9.26,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１６８號十二樓,10.46,商,,,1120317,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,111.43,2,2,1,有,有,14200000,137469,坡道平面,23.41,2100000,轉讓日期113.03.04轉讓金額不變預售屋、或土地及建物分件登記案件；,RPORMLMLQHJGFBH58DA,51.8,2.24,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１７０號六樓,10.46,商,,,1120303,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,95.79,2,2,1,有,有,12880000,135015,坡道機械,7.8,1000000,預售屋、或土地及建物分件登記案件；,RPTRMLKMQHJGFBH98DA,52.88,1.07,4.14,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區成功路９８巷２３號,118.08,住,,,1120312,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,294.36,5,2,3,有,有,20000000,67944,一樓平面,0.0,0,換戶予配偶。預售屋、或土地及建物分件登記案件；,RPPPMLQJRHJGFDH98DA,278.52,0.0,14.8,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區成功路９８巷３１號,100.21,住,,,1120319,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,249.81,5,2,3,有,有,16700000,66851,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLQJRHJGFDH96DA,233.73,0.0,15.2,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區成功路９８巷２７號,105.05,住,,,1120318,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,261.88,5,2,3,有,有,17500000,66824,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLQJRHJGFDH07DA,245.82,0.0,15.14,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區成功路９８巷２５號,105.64,住,,,1120318,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,263.37,5,2,3,有,有,17600000,66826,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLQJRHJGFDH88DA,246.88,0.0,15.56,無,
新屋區,房地(土地+建物),桃園市新屋區清文路４４９巷６３弄２５號,103.27,,特定農業區,甲種建築用地,1120319,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130619,202.41000000000003,4,3,3,有,有,14000000,69167,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLLKRHJGFDH58DA,174.23,0.0,27.32,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路三段２８０號二樓,40.81,商,,,1120301,土地1建物1車位2,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130520,303.98,3,2,3,有,有,39700000,149074,坡道平面,63.16,3800000,預售屋、或土地及建物分件登記案件；,RPVRMLTJRHJGFBH27DA,145.52,0.0,15.42,有,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南平路７８號六樓之３,39.78,住,,,1120320,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130624,154.44,3,2,2,有,有,11700000,81377,坡道平面,30.94,1650000,113.08.21讓與預售屋、或土地及建物分件登記案件；,RPQOMLMKRHJGFGH98DA,78.73,0.0,8.2,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂學三路６９巷９號十二樓,18.92,住,,,1120320,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130422,149.77,3,2,2,有,有,15380000,113706,坡道平面,28.14,1550000,預售屋、或土地及建物分件登記案件；,RPXTMLMKRHJGFHH67DA,71.94,0.0,8.54,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６５８號二樓之３,18.11,住,,,1120319,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,120.42,2,1,1,有,有,10480000,105921,坡道平面,38.0,1750000,預售屋、或土地及建物分件登記案件；,RPTNMLQJRHJGFEH66DA,49.79,0.0,4.24,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路１６號七樓,20.51,商,,,1120312,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,137.44,2,2,2,有,有,10360000,79424,坡道平面,22.11,1200000,預售屋、或土地及建物分件登記案件；,RPPPMLOKRHJGFEH98DA,66.58,0.0,9.67,有,
大溪區,房地(土地+建物),桃園市大溪區員林路二段２８２巷３５號二樓,37.46,,鄉村區,乙種建築用地,1120326,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,88.81,2,2,1,有,無,7200000,81072,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLQKRHJGFCH76EA,68.91,0.0,3.78,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１號八樓,20.41,住,,,1120214,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,116.72999999999999,2,2,1,有,有,8670000,82556,坡道平面,28.79,1410000,預售屋、或土地及建物分件登記案件；,RPTQMLKMQHJGFDH09DA,52.07,0.0,6.62,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之２號十一樓,25.93,住,,,1120214,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,165.73000000000002,3,2,2,有,有,12260000,85520,坡道平面,54.06,2710000,預售屋、或土地及建物分件登記案件；,RPUTMLKMQHJGFDH86DA,66.47,0.0,8.07,有,
楊梅區,房地(土地+建物),桃園市楊梅區中山北路二段９９號十二樓,20.36,住,,,1120211,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,87.76,2,2,1,有,有,7550000,86030,,0.0,0,113.02.23戶政更名預售屋、或土地及建物分件登記案件；,RPXOMLOJRHJGFDH86DA,51.92,0.0,6.67,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２０８號四樓,8.69,商,,,1120224,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,81.93,0,0,1,有,有,10450000,127479,坡道機械,7.8,1000000,轉讓日期113.01.22轉讓金額1120萬元整預售屋、或土地及建物分件登記案件；,RPTUMLKMPHJGFBH56DA,40.34,3.77,4.17,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２１２號六樓,8.8,商,,,1120224,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,82.83000000000001,0,0,1,有,有,10580000,129015,坡道機械,7.8,900000,轉讓日期113.4.12轉讓金額1148萬元整預售屋、或土地及建物分件登記案件；,RPOSMLPJQHJGFBH78DA,40.67,3.77,4.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１１６號二十樓,10.6,商,,,1120203,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,112.65,2,2,1,有,有,14580000,146011,坡道平面,23.41,1550000,預售屋、或土地及建物分件登記案件；,RPPPMLMJRHJGFBH38DA,51.91,3.17,3.82,有,
蘆竹區,房地(土地+建物),桃園市蘆竹區宏林街１８６巷２２號,95.31,,特定農業區,甲種建築用地,1120212,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130527,257.58000000000004,3,2,4,有,有,20500000,79587,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLTLQHJGFEH07DA,224.29,0.0,32.62,有,
大溪區,房地(土地+建物),桃園市大溪區員林路二段２８２巷３７號二樓,32.11,,鄉村區,乙種建築用地,1120219,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,76.06,2,2,1,有,無,5900000,77570,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLTJRHJGFCH56EA,53.0,0.0,9.26,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５之１號六樓,32.76,住,,,1120105,土地1建物1車位2,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,195.35,3,2,2,有,有,14200000,81322,坡道平面,54.06,2710000,預售屋、或土地及建物分件登記案件；,RPPNNLKMQHJGFDH48DA,84.77,0.0,9.47,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５之１號十三樓,32.76,住,,,1120105,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,168.87,3,2,2,有,有,12850000,81464,坡道平面,27.58,1340000,預售屋、或土地及建物分件登記案件；,RPUNNLKMQHJGFDH98DA,84.77,0.0,9.47,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２０號三樓,9.52,商,,,1120118,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,87.88,2,2,1,有,有,12030000,133367,坡道機械,7.8,1350000,預售屋、或土地及建物分件登記案件；,RPQPMLMJRHJGFBH48DA,48.78,0.0,4.08,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區成功路９８巷３３號,98.85,住,,,1120108,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,246.44,5,2,3,有,有,16450000,66751,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLQJRHJGFDH98DA,231.53,0.0,14.04,無,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４８號十樓之２,19.02,商,,,1120108,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,130.43,3,2,2,有,有,10280000,82903,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPWPMLMJRHJGFEH76DA,64.78,0.0,6.85,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之２號五樓,25.93,住,,,1111206,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,138.15,3,2,2,有,有,10530000,82833,坡道平面,26.48,1280000,預售屋、或土地及建物分件登記案件；,RPRTMLKMQHJGFDH56DA,66.47,0.0,8.07,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２０６號八樓,9.57,商,,,1111230,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,104.97,0,0,1,有,有,12930000,137077,坡道平面,23.41,1750000,預售屋、或土地及建物分件登記案件；,RPVQMLSLQHJGFBH17DA,46.5,1.62,5.01,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１８０號十三樓,10.82,商,,,1111209,土地1建物1車位1,十三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,114.41,2,2,1,有,有,14900000,143956,坡道平面,23.41,1800000,預售屋、或土地及建物分件登記案件；,RPTQMLKMQHJGFBH88DA,52.1,4.16,3.82,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２８號十二樓,8.69,商,,,1111209,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,96.56,2,2,1,有,有,12300000,144908,坡道平面,23.41,1700000,預售屋、或土地及建物分件登記案件；,RPPRMLKMQHJGFBH58DA,40.34,3.77,4.17,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２１０號八樓,8.79,商,,,1111230,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,98.36,0,0,1,有,有,11620000,135690,坡道平面,23.41,1450000,預售屋、或土地及建物分件登記案件；,RPVOMLMJRHJGFBH88DA,40.67,3.74,4.44,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２０８號八樓,8.69,商,,,1111230,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,97.53,0,0,1,有,有,11600000,136940,坡道平面,23.41,1450000,預售屋、或土地及建物分件登記案件；,RPRNMLNJRHJGFBH48DA,40.34,3.77,4.17,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區保生十街２０１號二樓,43.34,,工業區,丁種建築用地,1111217,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130619,106.95,2,1,1,有,有,6300000,58025,一樓平面,15.61,1000000,預售屋、或土地及建物分件登記案件；,RPPNMLSJRHJGFBH78DA,69.57,0.0,2.21,有,
大溪區,房地(土地+建物),桃園市大溪區員林路二段２８２巷３７號三樓,32.11,,鄉村區,乙種建築用地,1111203,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,76.06,2,2,1,有,無,5900000,77570,,0.0,0,113年7月17日更名，總價不變。預售屋、或土地及建物分件登記案件；,RPRNMLTJRHJGFCH66EA,53.0,0.0,9.26,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３０７號十三樓,19.48,住,,,1111225,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,164.79,3,2,2,有,有,18770000,121336,坡道平面,24.93,1800000,113.4.14權利轉讓總價為新台幣1877萬元整預售屋、或土地及建物分件登記案件；,RPQPMLQKPHJGFAH68DA,83.25,2.88,8.39,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１７０號十樓,10.46,商,,,1111216,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,111.4,2,2,1,有,有,14180000,139561,坡道平面,23.41,1900000,轉讓日期113.03.08轉讓金額不變預售屋、或土地及建物分件登記案件；,RPURMLKMQHJGFBH09DA,52.88,1.07,4.14,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３號十二樓,29.8,住,,,1111102,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,157.92000000000002,3,2,2,有,有,12180000,82630,坡道平面,27.58,1410000,預售屋、或土地及建物分件登記案件；,RPPUMLKMQHJGFDH09DA,77.41,0.0,8.28,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５號十二樓,28.8,住,,,1111102,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,151.76999999999998,3,2,2,有,有,11800000,84226,坡道平面,27.58,1340000,預售屋、或土地及建物分件登記案件；,RPUWMLKMQHJGFDH17DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號十四樓,26.01,住,,,1111102,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,139.64,3,2,2,有,有,10950000,85579,坡道平面,27.58,1360000,預售屋、或土地及建物分件登記案件；,RPWOMLMJRHJGFDH56DA,66.73,0.0,8.08,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３號五樓,29.8,住,,,1111102,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,157.92000000000002,3,2,2,有,有,11830000,79945,坡道平面,27.58,1410000,預售屋、或土地及建物分件登記案件；,RPPPMLMJRHJGFDH58DA,77.41,0.0,8.28,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區長春街２２３號,13.86,,工業區,丁種建築用地,1111121,土地1建物1車位2,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130314,86.28999999999999,2,2,2,有,無,5900000,65141,一樓平面,32.56,2400000,於113.7.4加購2個車位預售屋、或土地及建物分件登記案件；,RPXPMLKKRHJGFBH09DA,44.44,0.0,0.0,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路１８號六樓之２,17.9,商,,,1111106,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,123.59,2,2,2,有,有,9150000,77552,坡道平面,22.11,1280000,113年07月13日更名價格不變親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPUQMLOKRHJGFEH96DA,61.03,0.0,6.04,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路１８號九樓之２,17.9,商,,,1111119,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,123.59,2,2,2,有,有,9330000,79326,坡道平面,22.11,1280000,113年07月13日更名價格不變親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPVQMLOKRHJGFEH07DA,61.03,0.0,6.04,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段２８２巷３５號,35.55,,鄉村區,乙種建築用地,1111113,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,84.3,2,2,1,有,無,8580000,101779,一樓平面,0.0,1500000,係戶外車位、民國113年7月23日更名、總價不變。預售屋、或土地及建物分件登記案件；,RPUOMLQKRHJGFCH86EA,68.96,0.0,0.0,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號四樓,26.01,住,,,1111004,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,138.54,3,2,2,有,有,10600000,82813,坡道平面,26.48,1320000,預售屋、或土地及建物分件登記案件；,RPXRMLKMQHJGFDH96DA,66.73,0.0,8.08,有,
